IR-Blue Dual Mode Kit Bill of Materials,,,
Qty,Part,Description,Suggested Part Number
2,10uF Capacitors,Capacitor,FK20X7R1C106K
4,1uF Capacitors,Capacitor,FK24X7R1C105K
1,1N5819 diode,1N5819-E3/54 DIODE SCHOTTKY 1A 40V DO41,1N5819-E3/54
1,BLE-112,BlueGiga Bluetooth 4 module,BLE112-A
1,1x5 Pin Header,Single row 5 pin breakaway header,
2,4.7k Resistors,Resistor,CF18JT4K70
1,MLX90620,Thermopile Array sensor,MLX90620ESF-BAB-000-TU
1,EG1213,SWITCH SLIDE SPDT 30V RT ANGLE,EG1213
1,2.6V Voltage Regulator,296-11117-5-ND IC REG LDO 2.6V .1A TO92-3,UA78L02ACLP